home_team,away_team,home_score,away_score,date,year,week,home_spread,home_games_played,home_first_downs,home_rush_attempts,home_rushing_yards,home_rushing_touchdowns,home_pass_completions,home_pass_attempts,home_passing_yards,home_passing_touchdowns,home_interceptions_thrown,home_times_sacked,home_sacked_yards,home_net_passing_yards,home_total_yards,home_fumbles,home_fumbles_lost,home_turnovers,home_penalties,home_penalty_yards,home_third_down_conversions,home_third_downs,home_fourth_down_conversions,home_fourth_downs,home_time_of_possession,home_yards_allowed,home_interceptions,home_fumbles_forced,home_fumbles_recovered,home_turnovers_forced,home_sacks,home_sack_yards_forced,away_games_played,away_first_downs,away_rush_attempts,away_rushing_yards,away_rushing_touchdowns,away_pass_completions,away_pass_attempts,away_passing_yards,away_passing_touchdowns,away_interceptions_thrown,away_times_sacked,away_sacked_yards,away_net_passing_yards,away_total_yards,away_fumbles,away_fumbles_lost,away_turnovers,away_penalties,away_penalty_yards,away_third_down_conversions,away_third_downs,away_fourth_down_conversions,away_fourth_downs,away_time_of_possession,away_yards_allowed,away_interceptions,away_fumbles_forced,away_fumbles_recovered,away_turnovers_forced,away_sacks,away_sack_yards_forced
Giants,Cowboys,28,31,11/23/2014,2014,12,4,10,27,32,89,1,29,40,338,3,1,2,10,328,417,0,0,1,5,30,11,16,0,1,2107,385,0,1,1,1,2,9,10,18,25,119,0,18,26,275,4,0,2,9,266,385,1,1,1,7,63,4,10,0,0,1493,417,1,0,0,1,2,10
Patriots,Lions,34,9,11/23/2014,2014,12,-7,10,29,20,90,2,38,53,349,2,1,0,0,349,439,1,0,1,11,89,6,14,1,1,1789,335,1,0,0,1,2,20,10,21,25,91,0,18,46,264,0,1,2,20,244,335,0,0,1,9,54,5,17,2,3,1811,439,1,1,0,1,0,0
Texans,Bengals,13,22,11/23/2014,2014,12,-2,10,18,19,64,0,21,45,189,0,1,1,5,184,248,0,0,1,3,15,4,14,2,3,1250,372,1,1,0,1,0,0,10,24,43,139,1,24,35,233,1,1,0,0,233,372,1,0,1,6,60,11,20,0,1,2350,248,1,0,0,1,1,5
Vikings,Packers,21,24,11/23/2014,2014,12,8,10,20,25,112,0,21,37,210,2,1,2,14,196,308,0,0,1,7,77,5,13,1,1,1695,362,0,1,0,0,1,2,10,24,32,155,1,19,29,209,2,0,1,2,207,362,1,0,0,8,75,6,11,0,0,1905,308,1,0,0,1,2,14
Broncos,Dolphins,39,36,11/23/2014,2014,12,-6,10,29,35,201,1,28,35,257,4,0,1,8,249,450,1,1,1,9,98,9,13,1,1,2057,313,1,3,0,1,1,12,10,25,21,97,2,26,36,228,3,1,1,12,216,313,3,0,1,6,50,4,8,1,1,1543,450,0,1,1,1,1,8
Falcons,Browns,24,26,11/23/2014,2014,12,-2,10,21,23,63,1,27,43,273,2,1,3,21,252,315,1,1,2,7,40,9,16,0,0,1763,475,3,2,0,3,1,9,10,29,29,162,2,23,41,322,0,3,1,9,313,475,2,0,3,5,30,4,10,0,0,1837,315,1,1,1,2,3,21
Bills,Jets,37,3,11/24/2014,2014,12,-2,10,21,29,116,2,24,32,230,2,0,1,10,220,336,0,0,0,4,24,7,13,0,1,1854,218,1,0,0,1,7,39,10,11,19,92,0,17,31,165,0,1,7,39,126,218,0,0,1,9,60,3,15,1,1,1746,336,0,0,0,0,1,10
Saints,Ravens,27,34,11/24/2014,2014,12,-3,10,26,21,126,0,35,45,420,3,1,4,21,399,525,1,0,1,5,50,5,12,0,1,1785,449,0,1,1,1,1,9,10,23,32,215,2,18,24,243,1,0,1,9,234,449,1,1,1,6,42,9,13,0,0,1815,525,1,1,0,1,4,21
49ers,Seahawks,3,19,11/27/2014,2014,13,-1,11,16,18,64,0,16,29,121,0,2,4,21,100,164,1,1,3,3,20,4,11,0,0,1481,379,0,3,0,0,4,14,11,16,34,157,0,15,22,236,1,0,4,14,222,379,3,0,0,14,105,5,14,0,1,2119,164,2,1,1,3,4,21
Lions,Bears,34,17,11/27/2014,2014,13,-7,11,28,23,91,2,34,45,390,2,0,2,7,383,474,2,1,1,5,38,5,12,1,2,2005,269,2,0,0,2,3,24,11,18,8,13,0,31,48,280,2,2,3,24,256,269,0,0,2,5,41,5,12,0,0,1595,474,0,2,1,1,2,7
Cowboys,Eagles,10,33,11/27/2014,2014,13,-3,11,16,25,93,1,18,29,199,0,2,4,25,174,267,1,1,3,6,42,4,12,0,1,1775,464,0,2,1,1,1,9,11,26,45,256,2,20,29,217,1,0,1,9,208,464,2,1,1,4,20,8,15,0,0,1825,267,2,1,1,3,4,25
Rams,Raiders,52,0,11/30/2014,2014,13,-6,11,17,26,172,4,13,22,183,2,0,1,7,176,348,2,0,0,8,60,1,8,0,0,1384,244,3,3,2,5,6,47,11,17,21,61,0,29,48,230,0,3,6,47,183,244,3,2,5,8,73,4,18,0,1,2216,348,0,2,0,0,1,7
Falcons,Cardinals,29,18,11/30/2014,2014,13,2,11,22,34,142,0,30,41,361,2,1,1,3,358,500,0,0,1,9,76,7,16,1,1,2223,329,2,1,1,3,0,0,11,18,11,35,0,24,39,294,1,2,0,0,294,329,1,1,3,5,34,1,7,0,0,1377,500,1,0,0,1,1,3
Buccaneers,Bengals,13,14,11/30/2014,2014,13,6,11,14,25,75,1,15,29,190,0,1,1,2,188,263,2,0,1,13,94,2,11,0,1,1763,288,3,0,0,3,2,11,11,19,28,112,1,20,28,187,1,3,2,11,176,288,0,0,3,10,73,5,11,0,0,1837,263,1,2,0,1,1,2
Bills,Browns,26,10,11/30/2014,2014,13,-3,11,15,30,106,0,17,31,190,1,2,1,9,181,287,1,0,2,6,45,2,15,2,2,1855,315,2,2,1,3,2,14,11,19,26,74,1,23,38,255,0,2,2,14,241,315,2,1,3,10,76,3,12,0,1,1745,287,2,1,0,2,1,9
Texans,Titans,45,21,11/30/2014,2014,13,-7,11,24,36,99,0,24,33,358,6,0,0,0,358,457,1,1,1,5,40,11,17,1,1,1996,320,3,1,1,4,3,38,11,19,22,83,0,19,31,275,2,3,3,38,237,320,1,1,4,6,66,3,9,0,0,1604,457,0,1,1,1,0,0
Packers,Patriots,26,21,11/30/2014,2014,13,-2,11,24,29,130,0,24,38,368,2,0,3,20,348,478,1,0,0,4,22,10,17,0,0,2195,320,0,0,0,0,1,9,11,20,18,84,1,22,35,245,2,0,1,9,236,320,0,0,0,4,25,4,10,1,1,1405,478,0,1,0,0,3,20
Steelers,Saints,32,35,11/30/2014,2014,13,-4,11,36,23,103,1,32,58,435,2,2,1,0,435,538,0,0,2,5,28,6,14,0,1,2039,393,0,0,0,0,1,7,11,20,26,143,0,19,27,257,5,0,1,7,250,393,0,0,0,11,77,4,10,0,0,1561,538,2,0,0,2,1,0
Chiefs,Broncos,16,29,11/30/2014,2014,13,-1,11,11,15,41,0,15,23,153,2,1,6,43,110,151,2,2,3,5,35,1,9,1,2,1273,388,0,1,1,1,1,5,11,21,45,214,0,17,34,179,2,0,1,5,174,388,1,1,1,5,32,9,21,2,2,2327,151,1,2,2,3,6,43
Jaguars,Giants,25,24,11/30/2014,2014,13,3,11,18,22,118,0,21,35,194,1,0,7,54,140,258,0,0,0,7,49,3,12,0,0,1521,329,0,3,3,3,4,34,11,22,35,116,2,24,34,247,1,0,4,34,213,329,3,3,3,6,40,7,15,0,0,2079,258,0,0,0,0,7,54
Vikings,Panthers,31,13,11/30/2014,2014,13,-2,11,12,24,92,0,15,21,138,2,0,3,20,118,210,3,0,0,5,25,4,11,0,0,1452,348,1,0,0,1,4,24,11,23,33,178,0,18,35,194,1,1,4,24,170,348,0,0,1,4,35,7,16,1,1,2148,210,0,3,0,0,3,20
Colts,Redskins,49,27,11/30/2014,2014,13,-8,11,19,21,126,1,19,27,370,5,1,1,9,361,487,3,2,3,10,94,5,8,0,0,1435,425,0,5,1,1,6,51,11,24,21,84,0,31,47,392,3,0,6,51,341,425,5,1,1,10,78,5,15,0,2,2165,487,1,3,2,3,1,9
Ravens,Chargers,33,34,11/30/2014,2014,13,-6,11,24,32,125,1,19,31,225,2,0,0,0,225,350,1,0,0,14,98,7,12,0,0,1811,440,1,1,1,2,2,7,11,31,18,64,1,34,45,383,3,1,2,7,376,440,1,1,2,8,91,9,11,0,0,1789,350,0,1,0,0,0,0
Jets,Dolphins,13,16,12/1/2014,2014,13,7,11,18,49,277,1,7,13,65,0,1,2,16,49,326,1,0,1,7,57,7,15,0,0,1955,291,1,0,0,1,2,18,11,16,18,74,1,25,35,235,0,1,2,18,217,291,0,0,1,3,20,5,13,0,0,1645,326,1,1,0,1,2,16
Bears,Cowboys,28,41,12/4/2014,2014,14,4,12,23,15,35,2,32,46,341,2,1,0,0,341,376,1,1,2,9,54,2,10,3,3,1652,397,0,0,0,0,1,2,12,21,35,194,2,21,26,205,3,0,1,2,203,397,0,0,0,8,97,7,14,2,2,1948,376,1,1,1,2,0,0
Lions,Buccaneers,34,17,12/7/2014,2014,14,-10,12,22,31,113,1,26,34,311,3,0,4,17,294,407,3,1,1,9,122,7,15,0,2,2195,233,2,1,1,3,6,43,12,15,14,26,0,20,39,250,2,2,6,43,207,233,1,1,3,5,50,4,14,0,1,1405,407,0,3,1,1,4,17
Raiders,49ers,24,13,12/7/2014,2014,14,8,12,19,31,85,0,22,28,254,3,0,1,9,245,330,0,0,0,10,84,6,13,0,1,1975,248,2,0,0,2,5,23,12,18,18,97,0,18,33,174,1,2,5,23,151,248,0,0,2,7,50,3,11,1,1,1625,330,0,0,0,0,1,9
Jaguars,Texans,13,27,12/7/2014,2014,14,6,12,17,22,74,0,20,40,205,1,1,4,17,188,262,0,0,1,6,40,5,15,0,2,1651,304,0,1,0,0,1,0,12,19,43,169,3,13,19,135,0,0,1,0,135,304,1,0,0,7,64,3,14,2,2,1949,262,1,0,0,1,4,17
Redskins,Rams,0,24,12/7/2014,2014,14,3,12,13,12,27,0,23,36,232,0,2,7,53,179,206,2,0,2,5,51,3,12,0,3,1631,329,0,2,0,0,4,15,12,19,30,131,0,16,22,213,2,0,4,15,198,329,2,0,0,11,98,6,12,0,0,1969,206,2,2,0,2,7,53
Cardinals,Chiefs,17,14,12/7/2014,2014,14,2,12,18,33,141,0,15,30,239,1,0,2,14,225,366,1,0,0,6,40,6,15,0,0,1801,390,1,1,1,2,5,29,12,19,17,126,1,26,39,293,1,1,5,29,264,390,1,1,2,9,75,6,14,0,2,1799,366,0,1,0,0,2,14
Titans,Giants,7,36,12/7/2014,2014,14,2,12,12,14,61,0,23,35,206,0,2,8,60,146,207,2,1,3,5,39,2,13,1,3,1517,402,1,0,0,1,0,0,12,19,30,142,1,26,43,260,1,1,0,0,260,402,0,0,1,7,70,8,18,0,0,2083,207,2,2,1,3,8,60
Vikings,Jets,30,24,12/7/2014,2014,14,-4,12,19,28,114,0,19,27,309,2,1,3,12,297,411,2,1,2,6,70,6,12,0,0,1727,410,1,4,1,2,3,12,12,19,42,168,0,18,29,254,1,1,3,12,242,410,4,1,2,4,40,8,17,0,0,2152,411,1,2,1,2,3,12
Browns,Colts,24,25,12/7/2014,2014,14,3,12,14,32,115,1,13,30,136,0,2,1,3,133,248,0,0,2,7,85,4,15,0,0,1916,362,2,4,2,4,3,25,12,23,20,93,1,24,53,294,2,2,3,25,269,362,4,2,4,6,40,5,16,1,1,1684,248,2,0,0,2,1,3
Broncos,Bills,24,17,12/7/2014,2014,14,-9,12,15,29,133,3,14,20,173,0,2,0,0,173,306,1,1,3,5,45,4,10,0,0,1591,415,2,2,1,3,4,14,12,24,16,74,1,38,57,355,1,2,4,14,341,415,2,1,3,11,98,9,16,2,3,2009,306,2,1,1,3,0,0
Saints,Panthers,10,41,12/7/2014,2014,14,-9,12,18,17,92,0,29,49,235,1,1,2,17,218,310,1,1,2,4,30,5,14,1,2,1440,497,0,2,0,0,0,0,12,24,40,271,2,21,33,226,3,0,0,0,226,497,2,0,0,6,55,7,15,0,0,2160,310,1,1,1,2,2,17
Chargers,Patriots,14,23,12/7/2014,2014,14,4,12,13,17,53,0,20,33,189,1,1,4,26,163,216,1,0,1,8,61,4,13,0,1,1527,397,1,1,1,2,1,7,12,24,28,87,0,28,44,317,2,1,1,7,310,397,1,1,2,6,70,7,16,0,0,2073,216,1,1,0,1,4,26
Bengals,Steelers,21,42,12/7/2014,2014,14,-3,12,16,21,86,1,25,35,327,2,0,3,5,322,408,3,2,2,7,54,3,11,0,1,1635,543,0,0,0,0,0,0,12,25,31,193,2,25,39,350,3,0,0,0,350,543,0,0,0,3,20,8,16,0,0,1965,408,0,3,2,2,3,5
Dolphins,Ravens,13,28,12/7/2014,2014,14,-3,12,16,16,63,0,23,33,227,1,0,6,41,186,249,2,0,0,6,30,4,12,0,1,1782,447,1,0,0,1,1,5,12,26,31,183,2,25,33,269,2,1,1,5,264,447,0,0,1,7,36,5,12,1,1,1818,249,0,2,0,0,6,41
Eagles,Seahawks,14,24,12/7/2014,2014,14,2,12,9,22,57,0,10,20,96,2,1,3,14,82,139,2,1,2,4,69,2,11,1,1,1084,440,0,2,2,2,2,11,12,28,46,188,1,22,37,263,2,0,2,11,252,440,2,2,2,8,67,7,16,0,1,2516,139,1,2,1,2,3,14
Packers,Falcons,43,37,12/8/2014,2014,14,-14,12,28,30,179,2,24,36,327,3,0,1,4,323,502,1,0,0,5,40,7,12,0,1,1981,465,1,0,0,1,1,1,12,26,24,91,1,24,39,375,4,1,1,1,374,465,0,0,1,3,11,5,11,3,3,1619,502,0,1,0,0,1,4
Rams,Cardinals,6,12,12/11/2014,2014,15,-6,13,13,20,69,0,20,39,229,0,1,2,18,211,280,3,1,2,6,69,4,15,0,1,1536,274,0,1,0,0,1,8,13,13,33,143,0,16,30,139,0,0,1,8,131,274,1,0,0,8,59,5,17,0,0,2064,280,1,3,1,2,2,18
Ravens,Jaguars,20,12,12/14/2014,2014,15,-14,13,17,26,93,0,20,30,221,1,0,0,0,221,314,1,1,1,9,70,4,12,0,0,1698,248,1,0,0,1,8,63,13,13,23,82,0,22,38,229,0,1,8,63,166,248,0,0,1,5,60,5,18,1,3,1902,314,0,1,1,1,0,0
Colts,Texans,17,10,12/14/2014,2014,15,-7,13,20,28,110,0,18,34,187,2,1,2,19,168,278,1,1,2,7,45,2,12,0,0,1735,289,1,2,1,2,1,5,13,14,41,137,0,13,25,157,0,1,1,5,152,289,2,1,2,8,66,5,16,0,3,1865,278,1,1,1,2,2,19
Seahawks,49ers,17,7,12/14/2014,2014,15,-10,13,18,32,152,1,12,24,168,1,1,5,30,138,290,0,0,1,7,50,8,14,0,0,1738,245,0,0,0,0,6,36,13,14,32,140,1,11,19,141,0,0,6,36,105,245,0,0,0,8,78,6,15,2,4,1862,290,1,0,0,1,5,30
Panthers,Buccaneers,19,17,12/14/2014,2014,15,-4,13,28,32,123,0,25,40,277,1,0,3,8,269,392,4,1,1,4,25,5,13,0,0,2243,287,1,4,2,3,3,18,13,15,23,151,1,13,28,154,1,1,3,18,136,287,4,2,3,4,29,5,12,0,0,1357,392,0,4,1,1,3,8
Chiefs,Raiders,31,13,12/14/2014,2014,15,-11,13,16,27,93,1,18,31,297,2,0,1,2,295,388,1,1,1,11,84,3,13,0,0,1800,280,0,1,1,1,4,20,13,17,17,78,0,27,56,222,1,0,4,20,202,280,1,1,1,10,75,5,18,0,1,1800,388,0,1,1,1,1,2
Titans,Jets,11,16,12/14/2014,2014,15,4,13,17,28,89,0,16,35,260,0,0,1,7,253,342,2,1,1,9,76,6,16,0,1,1797,277,0,0,0,0,3,16,13,17,29,114,1,16,28,179,1,0,3,16,163,277,0,0,0,7,46,2,13,1,1,1803,342,0,2,1,1,1,7
Chargers,Broncos,10,22,12/14/2014,2014,15,4,13,20,20,56,0,24,41,232,1,2,0,0,232,288,0,0,2,8,65,6,13,0,0,1636,337,0,1,0,0,1,7,13,18,38,111,0,14,22,233,1,0,1,7,226,337,1,0,0,7,71,3,12,0,0,1964,288,2,0,0,2,0,0
Bills,Packers,21,13,12/14/2014,2014,15,4,13,13,33,113,0,14,27,158,0,1,3,18,140,253,1,0,1,10,75,4,16,0,0,1978,333,2,1,0,2,1,10,13,21,24,158,1,17,42,185,0,2,1,10,175,333,1,0,2,9,70,4,14,0,0,1622,253,1,1,0,1,3,18
Lions,Vikings,16,14,12/14/2014,2014,15,-8,13,11,22,80,0,17,28,153,1,0,0,0,153,233,0,0,0,5,35,2,11,0,0,1517,360,2,1,0,2,4,31,13,21,21,76,1,31,41,315,1,2,4,31,284,360,1,0,2,3,25,4,11,1,2,2083,233,0,0,0,0,0,0
Giants,Redskins,24,13,12/14/2014,2014,15,-7,13,17,22,49,0,23,34,250,3,0,1,12,238,287,1,1,1,9,60,4,13,1,2,1649,372,0,4,1,1,7,47,13,21,27,144,0,22,34,275,1,0,7,47,228,372,4,1,1,10,135,4,14,0,1,1951,287,0,1,1,1,1,12
Falcons,Steelers,20,27,12/14/2014,2014,15,3,13,20,20,97,0,26,37,310,2,1,0,0,310,407,1,0,1,3,25,6,11,0,0,1757,398,0,0,0,0,1,7,13,22,22,45,2,27,35,360,0,0,1,7,353,398,0,0,0,3,34,6,11,0,0,1843,407,1,1,0,1,0,0
Patriots,Dolphins,41,13,12/14/2014,2014,15,-9,13,23,29,108,2,21,35,287,2,1,0,0,287,395,1,0,1,5,51,8,13,0,0,1574,384,2,3,0,2,4,38,13,23,23,76,0,29,47,346,1,2,4,38,308,384,3,0,2,5,35,3,16,3,5,2026,395,1,1,0,1,0,0
Browns,Bengals,0,30,12/14/2014,2014,15,-2,13,5,17,53,0,10,18,80,0,2,3,26,54,107,0,0,2,9,68,1,10,1,1,1268,347,1,3,0,1,2,14,13,24,45,244,3,14,24,117,0,1,2,14,103,347,3,0,1,5,41,7,14,2,2,2332,107,2,0,0,2,3,26
Eagles,Cowboys,27,38,12/14/2014,2014,15,-4,13,19,21,75,3,17,28,252,0,2,4,33,219,294,2,1,3,8,95,5,11,0,0,1085,364,0,1,1,1,3,16,13,26,42,115,2,22,31,265,3,0,3,16,249,364,1,1,1,11,79,5,13,0,0,2515,294,2,2,1,3,4,33
Bears,Saints,15,31,12/15/2014,2014,15,3,13,16,20,125,0,17,31,194,2,3,7,41,153,278,1,0,3,9,74,2,12,0,2,1589,443,0,2,1,1,2,15,13,25,26,83,1,29,36,375,3,0,2,15,360,443,2,1,1,3,25,4,11,0,0,2011,278,3,1,0,3,7,41
Jaguars,Titans,21,13,12/18/2014,2014,16,-4,14,17,25,177,2,14,27,124,1,0,4,13,111,288,1,0,0,3,25,5,13,0,0,1508,357,0,0,0,0,4,25,14,19,28,95,0,24,35,287,1,0,4,25,262,357,0,0,0,7,47,7,15,0,1,2092,288,0,1,0,0,4,13
49ers,Chargers,35,38,12/20/2014,2014,16,-2,14,21,40,355,3,15,24,114,1,0,2,22,92,447,3,3,3,9,92,5,11,0,1,1835,446,3,1,0,3,2,8,14,28,24,98,0,33,54,356,4,3,2,8,348,446,1,0,3,8,38,8,16,3,3,2059,447,0,3,3,3,2,22
Redskins,Eagles,27,24,12/20/2014,2014,16,7,14,21,29,100,3,16,23,220,0,1,2,15,205,305,2,1,2,3,15,2,9,0,0,1676,495,1,1,1,2,3,13,14,30,31,134,1,37,50,374,2,1,3,13,361,495,1,1,2,13,102,9,16,0,0,1924,305,1,2,1,2,2,15
Panthers,Browns,17,13,12/21/2014,2014,16,-6,14,27,45,209,1,18,31,201,1,1,1,6,195,404,2,1,2,5,49,9,16,0,0,2283,228,1,0,0,1,3,22,14,8,22,84,0,10,21,166,1,1,3,22,144,228,0,0,1,6,49,3,12,0,0,1317,404,1,2,1,2,1,6
Texans,Ravens,25,13,12/21/2014,2014,16,6,14,18,38,123,0,21,43,190,1,1,0,0,190,313,1,0,1,7,69,7,21,0,0,2098,211,3,1,0,3,2,17,14,15,16,33,0,21,50,195,2,3,2,17,178,211,1,0,3,7,56,4,15,0,2,1502,313,1,1,0,1,0,0
Raiders,Bills,26,24,12/21/2014,2014,16,7,14,18,36,140,0,17,34,214,2,0,1,7,207,347,1,0,0,4,35,5,16,0,0,2027,321,2,1,0,2,2,21,14,15,13,13,0,32,49,329,3,2,2,21,308,321,1,0,2,7,55,4,15,0,0,1573,347,0,1,0,0,1,7
Cowboys,Colts,42,7,12/21/2014,2014,16,-4,14,25,40,127,1,19,21,261,5,0,1,11,250,377,1,1,1,7,67,5,10,0,0,2129,229,2,1,1,3,2,7,14,17,10,1,0,30,44,235,1,2,2,7,228,229,1,1,3,8,55,5,13,0,1,1471,377,0,1,1,1,1,11
Saints,Falcons,14,30,12/21/2014,2014,16,-6,14,22,18,57,1,30,47,313,1,2,5,42,271,328,3,2,4,3,25,7,14,1,2,1671,403,0,1,0,0,0,0,14,18,22,81,1,30,40,322,1,0,0,0,322,403,1,0,0,6,64,7,15,0,0,1929,328,2,3,2,4,5,42
Jets,Patriots,16,17,12/21/2014,2014,16,10,14,16,32,116,0,17,27,210,1,1,2,19,191,307,0,0,1,2,14,5,13,0,0,1941,231,1,0,0,1,4,36,14,19,24,85,1,23,35,182,1,1,4,36,146,231,0,0,1,5,38,6,13,0,0,1659,307,1,0,0,1,2,19
Rams,Giants,27,37,12/21/2014,2014,16,-6,14,23,20,106,1,24,32,290,2,1,2,9,281,387,2,2,3,9,76,1,6,0,0,1513,514,0,0,0,0,1,5,14,19,34,128,1,25,32,391,3,0,1,5,386,514,0,0,0,12,149,8,17,0,0,2087,387,1,2,2,3,2,9
Dolphins,Vikings,37,35,12/21/2014,2014,16,-4,14,36,29,110,1,35,47,396,4,1,1,13,383,493,2,1,2,7,54,9,13,0,0,1986,357,1,0,0,1,4,21,14,20,28,119,2,19,26,259,2,1,4,21,238,357,0,0,1,8,74,7,12,0,0,1614,493,1,2,1,2,1,13
Bears,Lions,14,20,12/21/2014,2014,16,10,14,17,22,64,0,23,39,181,2,1,2,11,170,234,0,0,1,5,86,5,15,1,3,1684,367,2,2,1,3,4,14,14,22,26,138,2,22,39,243,0,2,4,14,229,367,2,1,3,7,60,5,13,2,2,1916,234,1,0,0,1,2,11
Steelers,Chiefs,30,12,12/21/2014,2014,16,-2,14,19,26,68,1,18,25,220,1,0,1,6,214,282,0,0,0,4,40,5,10,0,0,1733,327,0,1,1,1,6,29,14,22,14,39,0,32,46,317,0,0,6,29,288,327,1,1,1,4,39,6,14,1,2,1867,282,0,0,0,0,1,6
Buccaneers,Packers,3,20,12/21/2014,2014,16,12,14,6,14,16,0,12,26,147,0,1,7,54,93,109,1,0,1,3,30,4,14,1,1,1282,431,0,2,1,1,1,8,14,23,31,121,1,31,40,318,1,0,1,8,310,431,2,1,1,5,40,6,13,0,1,2318,109,1,1,0,1,7,54
Cardinals,Seahawks,6,35,12/21/2014,2014,16,10,14,17,15,29,0,18,45,216,0,1,4,29,187,216,1,0,1,1,5,3,15,1,1,1617,596,0,1,0,0,1,10,14,23,34,267,3,21,32,339,2,0,1,10,329,596,1,0,0,11,97,5,12,0,0,1983,216,1,1,0,1,4,29
Bengals,Broncos,37,28,12/22/2014,2014,16,4,14,20,37,207,1,17,25,146,2,1,0,0,146,353,2,1,2,7,45,2,11,1,1,1898,385,4,0,0,4,2,11,14,22,19,85,1,28,44,311,2,4,2,11,300,385,0,0,4,6,72,5,12,0,0,1702,353,1,2,1,2,0,0
Broncos,Raiders,47,14,12/28/2014,2014,17,-16,15,25,34,142,3,23,39,312,1,0,1,3,309,451,2,1,1,1,16,7,15,1,1,1981,199,1,2,1,2,3,26,15,10,18,67,0,18,36,158,1,1,3,26,132,199,2,1,2,9,86,5,15,0,1,1619,451,0,2,1,1,1,3
Vikings,Bears,13,9,12/28/2014,2014,17,-7,15,15,33,121,0,17,25,209,1,1,3,19,190,311,0,0,1,4,25,8,15,0,1,1707,264,0,0,0,0,2,7,15,12,21,99,0,23,36,172,0,0,2,7,165,264,0,0,0,8,50,4,15,2,3,1893,311,1,0,0,1,3,19
Texans,Jaguars,23,17,12/28/2014,2014,17,-8,15,24,39,123,1,25,35,250,2,1,3,15,235,358,1,1,2,6,55,10,18,0,0,2388,233,0,1,0,0,5,28,15,13,14,121,0,15,34,140,1,0,5,28,112,233,1,0,0,4,25,0,11,1,2,1212,358,1,1,1,2,3,15
Seahawks,Rams,20,6,12/28/2014,2014,17,-11,15,17,34,132,1,17,25,239,0,1,3,17,222,354,3,1,2,2,20,7,15,0,1,1871,245,2,2,1,3,4,40,15,15,19,42,0,26,37,243,0,2,4,40,203,245,2,1,3,6,45,3,12,0,1,1729,354,1,3,1,2,3,17
Patriots,Bills,9,17,12/28/2014,2014,17,-4,15,14,25,116,0,18,33,170,0,0,4,26,144,260,0,0,0,5,55,5,15,1,3,1857,268,0,1,1,1,2,12,15,16,33,104,1,16,23,176,1,0,2,12,164,268,1,1,1,5,44,5,11,0,0,1743,260,0,0,0,0,4,26
Ravens,Browns,20,10,12/28/2014,2014,17,-14,15,22,28,129,0,22,36,312,2,0,1,22,290,419,2,0,0,8,55,4,13,0,1,1757,259,1,1,1,2,4,27,15,16,29,109,1,14,28,177,0,1,4,27,150,259,1,1,2,7,58,3,13,1,1,1843,419,0,2,0,0,1,22
Titans,Colts,10,27,12/28/2014,2014,17,8,15,9,24,142,0,13,31,79,1,0,4,29,50,192,4,1,1,4,20,4,16,1,3,1594,378,0,1,0,0,1,1,15,16,30,64,0,23,35,315,3,0,1,1,314,378,1,0,0,4,20,5,16,1,3,2006,192,0,4,1,1,4,29
Falcons,Panthers,3,34,12/28/2014,2014,17,-3,15,16,16,63,0,29,47,260,0,2,6,35,225,288,1,1,3,6,36,7,16,1,3,1727,306,0,0,0,0,1,2,15,17,35,194,1,10,16,114,1,0,1,2,112,306,0,0,0,5,36,4,10,0,1,1873,288,2,1,1,3,6,35
Dolphins,Jets,24,37,12/28/2014,2014,17,-7,15,23,20,179,2,23,39,259,1,0,7,51,208,387,1,1,1,5,40,4,13,0,1,1724,494,0,1,1,1,1,6,15,18,34,104,1,21,27,396,3,0,1,6,390,494,1,1,1,5,40,6,14,1,2,1876,387,0,1,1,1,7,51
Steelers,Bengals,27,17,12/28/2014,2014,17,-3,15,18,18,29,0,24,39,317,2,2,0,0,317,346,2,1,3,1,10,3,11,0,1,1502,337,2,1,1,3,3,23,15,19,29,116,0,27,38,244,2,2,3,23,221,337,1,1,3,5,45,6,14,2,3,2098,346,2,2,1,3,0,0
Redskins,Cowboys,17,44,12/28/2014,2014,17,6,15,20,24,104,1,27,41,336,1,2,3,27,309,413,2,2,4,9,101,4,12,0,2,1776,473,1,1,0,1,0,0,15,20,27,174,2,22,34,299,2,1,0,0,299,473,1,0,1,7,48,4,12,0,0,1824,413,2,2,2,4,3,27
Buccaneers,Saints,20,23,12/28/2014,2014,17,6,15,18,39,183,1,14,23,115,1,1,3,18,97,280,0,0,1,4,23,9,17,0,0,1967,338,3,1,0,3,2,13,15,20,23,70,2,24,38,281,1,3,2,13,268,338,1,0,3,2,15,7,14,1,1,1633,280,1,0,0,1,3,18
Chiefs,Chargers,19,7,12/28/2014,2014,17,-3,15,15,26,111,0,16,27,157,0,0,4,17,140,251,1,0,0,7,46,2,12,0,0,1719,361,2,1,1,3,7,42,15,21,25,112,1,20,34,291,0,2,7,42,249,361,1,1,3,10,67,2,11,1,3,1881,251,0,1,0,0,4,17
Packers,Lions,30,20,12/28/2014,2014,17,-8,15,24,38,152,1,18,23,232,2,0,1,7,225,377,2,2,2,5,40,8,13,0,1,2058,313,0,2,1,1,2,15,15,23,23,111,0,20,41,217,3,0,2,15,202,313,2,1,1,10,53,4,11,1,3,1542,377,0,2,2,2,1,7
Giants,Eagles,26,34,12/28/2014,2014,17,-1,15,22,25,76,1,28,53,429,1,1,0,0,429,505,1,0,1,8,106,7,18,0,0,2077,426,1,0,0,1,4,30,15,23,32,164,1,23,36,292,2,1,4,30,262,426,0,0,1,5,35,7,16,0,0,1523,505,1,1,0,1,0,0
